-1.2861314847529e-16,0.000482684363885237,0.00142384101002846,0.00280132943262575,0.00459530080798961,0.00678803277563809,0.00936353883411569,0.0123070627053048,0.0156045313950172,0.0191863476937806,0.0229675557493475,0.0268762041006741,0.030792177666038,0.0346174910476549,0.0382720955326848,0.0416902793322758,0.0448177859664955,0.0476096035650776,0.0500282768320898,0.052042563860801,0.0536262818717662,0.0547572348365517,0.0554161718577062,0.0555857750258735,0.0552497123601432,0.0543918128583211,0.0529954265988952,0.0510430240375997,0.0485160663249086,0.045395146311573,0.0416603698380976,0.037291948176967,0.0322710584878641,0.0265812651896745,0.0202111973007822,0.013159583578545,0.005443709846191,-0.00288866373767107,-0.0117458289244184,-0.0209805503126255,-0.0303833120586718,-0.0396807216607673,-0.0485720282471234,-0.0568822216293962,-0.0645405344454665,-0.0714744813508859,-0.0776123085949766,-0.0828876584950374,-0.0872468091984225,-0.0907565632225789,-0.0933567906443447,-0.0955208178574838,-0.0972581809542942,-0.0985845929800474,-0.0995214798621357,-0.100095756480407,-0.100312519839614,-0.100099301400409,-0.0993942506881107,-0.0981877793631824,-0.096462525592391,-0.0942016799225559,-0.0913868407730458,-0.0881689063761477,-0.0850957769625876,-0.082164969814936,-0.0789957896172942,-0.0749198147535628,-0.0697864907117136,-0.0634775779430929,-0.0559068354160706,-0.0470137039613659,-0.036759580222872,-0.0251337115967004,-0.0121390606089755,0.00219808521334635,0.0178383060701819,0.0347195744883627,0.0527527011036613,0.0717806043152256,0.0903059350307607,0.108624638416706,0.126830724355534,0.145001668998248,0.163197692638681,0.181461595445378,0.199819716950851,0.218284011812065,0.236852395093991,0.255508093783699,0.274230363719822,0.29299705495115,0.311786543839288,0.330579030959038,0.349357300626565,0.368107050168207,0.386823180800308,0.405504697152972,0.424150111056381,0.44276200862307,0.461344130707092,0.479899468034639,0.498428904764644,0.516930223385647,0.53539749070767,0.553820898714063,0.57219324115627,0.590505023398356,0.608745325254722,0.626904386002567,0.644976774609524,0.662965306238467,0.680897975108467,0.698843995840853,0.716914336199249,0.735180183210819,0.75364454935234,0.772303391878196,0.791147244941098,0.810162297990403,0.829171999069702,0.848176232226801,0.867174883430103,0.886167840608668,0.905154993691575,0.924136234646583,0.943111457518081,0.962080558464301,0.981043435793793,0.999999990001147
2.93940778040877e-17,-0.0132651073910494,-0.0313088805089787,-0.0536475427959479,-0.0797908941878312,-0.109283876951028,-0.141732976201829,-0.17682266282795,-0.21432328461076,-0.248408129380668,-0.277084177519029,-0.301197196360577,-0.316016306258284,-0.323007104242885,-0.323405195397738,-0.318220841300405,-0.308251510403154,-0.294102371784766,-0.276211698480586,-0.254877505280312,-0.230282691685384,-0.202517565449746,-0.1716001956138,-0.13749615277192,-0.1001396126868,-0.0594574791248717,-0.0153972320728971,0.032042127266914,0.0827780077217169,0.136613831667856,0.193212733182281,0.252075622867105,0.312520225059654,0.373654919848051,0.434344771680328,0.493182730128638,0.548502592405667,0.598476296437383,0.641292325482087,0.675325905542245,0.69916882003313,0.711450835565085,0.712776385884379,0.715456333236194,0.731059376878994,0.760932035795114,0.806497368269389,0.868941865313879,0.948647281305629,1.02372158516426,0.925942079159571,0.877504345315928,0.828532468878087,0.777601592747699,0.723360172023255,0.664481045221163,0.604737603400801,0.558548195343323,0.525327004944119,0.506665629822755,0.501265011187581,0.509211694039586,0.533498600670998,0.53930640856193,0.466833253333563,0.402081584595809,0.404390115968068,0.522589909215032,0.647922147621703,0.778231480445466,0.912460779582588,1.0523275527204,1.19960959688752,1.35453527551907,1.51597647051477,1.69658953027026,1.87370069731326,2.04617224841091,2.21221213565404,2.37160701630179,2.26618368325496,2.16940631422668,2.07200418055044,1.97390261282032,1.8753586863221,1.77673404231239,1.67835967568611,1.58047922646542,1.48305501634741,1.38579661265843,1.28900212445808,1.19280173109051,1.09719507946894,1.00208734920006,0.907321682564543,0.812708696139027,0.718899802221465,0.625715488985881,0.528739277040821,0.429658342026608,0.329837973015337,0.230393850650594,0.132206761278957,0.0359111873669965,-0.0581240171659639,-0.149818473353233,-0.240467914670444,-0.330540824281298,-0.420493049130585,-0.511000660900466,-0.60293769414341,-0.697313616758226,-0.796624754163227,-0.903769778669048,-1.02009971946964,-1.13946230462293,-1.25609720231546,-1.37086604483044,-1.48450356868026,-1.59760053960006,-1.69632427003627,-1.79503786090518,-1.89374109668374,-1.99243376548613,-2.09111565913814,-2.18978657325034,-2.28844630728983,-2.38709466465073,-2.48573145272317,-2.584356482961
1.12811656732853e-18,-0.325945471580677,-0.545260057643643,-0.676639745177147,-0.73743274436798,-0.743567777793487,-0.709497407185552,-0.648158765920951,-0.570949071729948,-0.46106720170644,-0.317247260374786,-0.153084852278009,0.000553897420080436,0.136853266433792,0.25083379601035,0.339236765532863,0.400352041506685,0.433821213866151,0.440442489126402,0.421992499751721,0.381070064743189,0.32096120077757,0.245522872696232,0.159082981316754,0.0663539612594519,-0.027643872219431,-0.117655448378287,-0.198269834309266,-0.264017859349242,-0.309506526752381,-0.329616904886169,-0.319806951055125,-0.276580880273762,-0.19819924643813,-0.0856721020823042,0.0560527132875764,0.217029650397643,0.381889033827107,0.530364618115029,0.63845901079901,0.679376311977229,0.623560936536509,0.429657910686359,0.0841937700139927,-0.392359326798965,-1.02787430835541,-1.84859799947092,-2.87691185504106,-4.12845636276494,-5.37713298929549,-5.10963586829278,-5.00567845364122,-4.91925739469375,-4.85158725277698,-4.80403073858867,-4.77844635189537,-4.76931938011631,-4.75654978949516,-4.74430117290655,-4.73870780001011,-4.73125356044333,-4.69328935532057,-4.57252799487422,-4.38895008798802,-4.36127266438309,-4.2837603105315,-4.04768447219302,-3.60007296761093,-3.16819395848054,-2.74140911929036,-2.29976488001747,-1.83530691877751,-1.345078241268,-0.826685864885205,-0.276018959173403,0.433303614977964,1.12172927057824,1.7973563247933,2.46739489529845,3.13214765411381,3.15313090709592,3.0287555970305,2.89554254376017,2.75568670373198,2.61355889674279,2.47454066933173,2.34375947611771,2.22514743118495,2.12050971452871,2.02914438534217,1.95031028963096,1.88243624626738,1.82343573103053,1.77095801588465,1.72260841523924,1.6761545087859,1.62981468307364,1.58750274836012,1.56300532083612,1.56120737756331,1.58354416663858,1.628736767448,1.6939169416884,1.77558378401681,1.87019271622127,1.97435045828711,2.06953787259767,2.15316775229072,2.22674755798353,2.29259165855826,2.35371831176894,2.41353541286128,2.45288278577069,2.44126519949598,2.36454851399588,2.25186553456177,2.14735505842533,2.05014117458273,1.95935494813777,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646,1.87419066710646
-5.83898094641002e-19,-0.330397198978805,-0.633369420746521,-0.910170556055197,-1.16687390707651,-1.41122140787362,-1.6507440737423,-1.89187015978337,-2.13965259246915,-2.35671874918461,-2.53606928394029,-2.69005862195674,-2.78026342547027,-2.81684038388918,-2.80615160866705,-2.75165990110069,-2.65474995465495,-2.51546448181148,-2.33314647317458,-2.10698405475423,-1.8364585512329,-1.52169933996234,-1.16375189325358,-0.764767584660382,-0.328123156757783,0.141528273396529,0.638284859421049,1.15512791050233,1.68419549830112,2.21723291111437,2.74622512076956,3.26414568494785,3.76563768615808,4.24728664146398,4.7070088035064,5.14209673829026,5.54583804420323,5.90342608186138,6.18871325345681,6.36337974315761,6.37898263398781,6.18113875728484,5.73159908270269,5.10224059683258,4.38165008058695,3.59029483142081,2.78392792658792,2.06312572781431,1.57898895593058,1.58654018538415,-3.54874983003498,-4.19590717397058,-4.81506671964834,-5.40621237366238,-5.96948046297488,-6.50517236293513,-7.01447545110025,-7.50019625445423,-7.92939940365373,-7.96425330650863,-7.76518925196437,-7.46948930259191,-7.1931045763418,-7.03507523993129,-6.06590549191644,-5.00278423143782,-4.25248632204657,-3.80984237189123,-3.68516000658236,-3.84260524050201,-4.2306288687555,-4.78296559922526,-5.42054298618421,-6.00343000213142,-6.53013223320073,-6.99958451076515,-7.41042318105756,-7.76635392183005,-8.07354193195953,-7.87168141612843,-6.54754900734981,-5.28213378470839,-4.082128196571,-2.94485954025754,-1.86708182555773,-0.845529457553434,0.122710102294936,1.04003942386905,1.90999622166325,2.73657252703187,3.5170975739095,4.25066888078046,4.93811829557133,5.58172173512994,6.18477158532429,6.75110154275646,7.28577354584465,7.73740049034511,7.77763913967681,7.56518916655696,7.21245466806631,6.80431501260044,6.40826546957951,6.07837092715909,5.85556577623011,5.76621988095989,5.82119234440416,6.01167285624367,6.30789516732065,6.65749619088089,6.98389131792556,7.18530077011433,7.13598293662189,6.68680222963589,5.66867463683461,4.39436386724862,3.19446163742963,2.06476088357758,1.00122578591052,-5.00709662206387e-19,-7.07380124290527e-20,-8.83629876668564e-20,-9.4904112777332e-20,-9.71764640021182e-20,-9.77940849925085e-20,-9.77626686696674e-20,-9.74716614426142e-20,-9.7072003927508e-20,-9.66171438813864e-20,-9.80990673165945e-20
-9.73832255249216e-21,-0.414564032528191,-0.660308652273232,-0.766308142697329,-0.759490962863649,-0.664747450249655,-0.504942644144054,-0.300837045292245,-0.0709531513585669,0.184901968187718,0.460524517044878,0.739896983197588,0.966570187207365,1.13991480860559,1.26126845656193,1.33354282192688,1.36078644549939,1.34775363386576,1.29951609651505,1.22113529456193,1.11740059630698,0.992633786951751,0.85056174374188,0.694262090361182,0.526188181157779,0.348278167055562,0.162147511665756,-0.0306453603180364,-0.228285585021226,-0.428387584909663,-0.627756655174398,-0.822339625744616,-1.00751386863606,-1.17887570953856,-1.3336225046638,-1.47239659916744,-1.60104837002691,-1.73138926770156,-1.88014567749179,-2.06630257267691,-2.30823989638205,-2.62237016295778,-3.04846054590361,-3.65365511362022,-4.47052135896537,-5.56482897962742,-7.02335784271909,-8.96364502211671,-11.5500090450451,-14.5372547822746,-5.16604090826456,-3.57222283686591,-2.09450773767049,-0.726243355141774,0.539221864523617,1.70848313829626,2.78692214620886,3.77697910061376,4.68231779302313,5.49146570885131,6.22597187143147,6.90315565873581,7.53497341979051,8.13789118018198,6.36511531849832,4.72837114083973,3.20047465872925,1.74936179000973,0.39759229624115,-0.325809707210808,0.132120186292403,1.21667648604311,2.21110611205339,3.11872751469878,3.94517489337214,4.69336517705012,5.37331377335415,5.99314014891337,6.56134843043094,7.09287249498021,5.39485929885997,3.8343759158613,2.39957261992753,1.07653839031468,-0.146197263466228,-1.27822378261942,-2.32771387964263,-3.30179662586694,-4.08189236057359,-4.39147420154189,-4.36202983878306,-4.09270437720102,-3.65972914464591,-3.12380976725384,-2.53561245181702,-1.93966492204744,-1.37724274346064,-0.886986635306522,-0.50105512907816,-0.225125748680088,-0.0481102166533697,0.0504612192035036,0.0936271637620642,0.102185001175202,0.0922081441653742,0.0744476697627402,0.0540874093318684,0.0327782398992997,0.00952691036049936,-0.0180774077466813,-0.0522514925402239,-0.0930703629674369,-0.138325954816801,-0.18224268097344,-0.214263384924605,-0.220797210425089,-0.195415633430123,-0.143023316006187,-0.0732282864908064,-6.4438862751498e-21,8.2844569700532e-20,1.15985825768283e-19,1.28401961339304e-19,1.32917770132335e-19,1.34436651105157e-19,1.3483138623774e-19,1.34811175259458e-19,1.34627941937686e-19,1.34326278854485e-19,1.33895293718688e-19
-5.83983738061064e-19,-0.876456883019601,-1.5689703743725,-2.11581291410182,-2.54846702825297,-2.89383754502977,-3.17563857612536,-3.4152991229453,-3.63255498320617,-3.73872150010141,-3.70367927058247,-3.55458203638314,-3.31042204300381,-3.00275017697277,-2.66034637491486,-2.30787260510424,-1.96485851464912,-1.64518773999099,-1.35707173801871,-1.10339210073631,-0.882261178341548,-0.687669669616558,-0.510132192522053,-0.337290019567092,-0.154476003345989,0.0547117044357038,0.307742789378281,0.622276841984181,1.01493085453244,1.49954146696917,2.08480368501595,2.77127636443276,3.54798153083439,4.38923689049948,5.25291904808675,6.08180329714442,6.80935011042674,7.3695927609672,7.70783615740032,7.78681603512554,7.58442300604848,7.08368373410757,6.26828785491033,5.23679236873557,4.08627296549867,2.75767869932989,1.18690222154025,-0.698042486695406,-2.98251405737941,-5.39777790922637,-5.8535217606784,-6.289441930013,-6.76629972743246,-7.29437813971996,-7.88759056385709,-8.56573064259898,-9.35449910289124,-10.2815347570936,-11.3743454634274,-12.6214757022799,-13.9769108275298,-15.2435679362217,-16.00000015879,-16.0000001597359,-16.0000001587445,-15.4616310582366,-13.8583820907977,-10.856468058076,-7.86446916460253,-5.09545906710377,-2.60067622365085,-0.368689645586472,1.64433643903609,3.49272588059595,5.23155483301091,7.20298427668973,9.00957006147022,10.7541898123197,12.5358779121652,14.4729950328095,12.8050174690491,11.4904922472825,10.1677347094764,8.83252305299475,7.5060099107294,6.22201406594158,5.01670213963337,3.92118011224211,2.95701536644945,2.13464190323866,1.45511943044917,0.911068358342733,0.488977571292592,0.171317950217796,-0.0616120737281897,-0.230037235095189,-0.342270335225009,-0.404721561576091,-0.414335856335223,-0.346556799802159,-0.172044287673564,0.13339446784131,0.584397911344428,1.18533372387935,1.93100683377102,2.80706907821851,3.65304964050623,4.44267544849466,5.17916369409131,5.86583084130899,6.50596153973159,7.10252502470935,7.44799111844285,7.21692757650473,6.21937779520337,4.80339104593869,3.47972692660103,2.24198670701613,1.0840172362633,-8.50586647471549e-19,-1.14709177195846e-19,-8.83450596237536e-20,-7.85737486966575e-20,-7.51050250444047e-20,-7.40181833631695e-20,-7.3822532179728e-20,-7.39539572831688e-20,-7.4199475791429e-20,-7.44742741921086e-20,-7.2841635882784e-20
2.77161646297173e-20,0.495285239019047,0.859601821992428,1.11478586374571,1.28162094005028,1.37943739843586,1.42586197112902,1.43665384771235,1.4255799685718,1.35037788694286,1.20660175079974,1.01991315559214,0.821944662331869,0.630875360607698,0.460034305364563,0.31825212289021,0.210450495322702,0.13832409425411,0.10100247929371,0.0956267135628232,0.117816780035815,0.162032121033811,0.221839105207283,0.290100724626672,0.35910053117307,0.420608703407395,0.465896118169627,0.485705321556059,0.470199390845297,0.408936401682381,0.290964404696576,0.105201114954296,-0.15865912278157,-0.508427556689823,-0.946704440890842,-1.46733900739201,-2.05189459374998,-2.66753915603245,-3.26755861143395,-3.79425829868342,-4.18233390343145,-4.36052687809612,-4.25147473979092,-3.88385840705494,-3.34181118785916,-2.59111874117832,-1.59758723679294,-0.330279341796107,1.23348439283769,2.84162792686711,3.0301109227806,3.16255608113403,3.30305306953249,3.45339553235509,3.61462355531213,3.78728430043584,3.94231392203878,3.9896353454557,3.91637757824085,3.69225394625059,3.28064555661858,2.62052785358289,1.65169718436301,0.610134246065203,-0.00935037286569779,-0.701904425855636,-1.68300386717877,-3.02234668679077,-4.15759986608598,-5.13028825931659,-5.9835208086414,-6.76601375597922,-7.52358818558136,-8.29253331011273,-9.10912259629732,-9.98399899878067,-11.0234937967327,-12.2967089420377,-13.9013453473069,-16.0000001599798,-6.77960089053841,-5.11957629656264,-3.5582684110477,-2.0915759758349,-0.717277233220216,0.565623501142018,1.75779888845994,2.86044268336838,3.87591046754745,4.80798084553645,5.66145782459576,6.44214425976788,7.15641998465999,7.81082502505126,8.41170068251518,8.96491233039703,9.08931281692374,8.56302280762153,7.63487598323112,6.50673677388404,5.32916393955496,4.20374730915784,3.19130450224083,2.32199474520948,1.60459069035979,1.03366575638075,0.59563081163335,0.270856425373174,0.0374108111522984,-0.126724613333913,-0.241950623577123,-0.325494028499212,-0.387783467163351,-0.429352636658515,-0.441779722574962,-0.41819827936447,-0.359906675914497,-0.268080259100716,-0.146122358056024,-5.37434897910254e-21,7.88603122162977e-20,1.11153340519875e-19,1.23205702000422e-19,1.27542545968388e-19,1.289527044068e-19,1.29265000582967e-19,1.29171780212461e-19,1.28918850915628e-19,1.28548504889154e-19,1.28387792727466e-19
-15.5721186763448,-13.8282382650302,-12.333479247428,-11.1540461923629,-10.306751332183,-9.77526309603399,-9.52387647324477,-9.5070964606821,-9.41363511649421,-9.33976302584274,-9.05552834316907,-4.63343492621906,-0.663140404755648,2.92918447404619,6.20297415351369,9.20504249343156,11.9717545188881,14.5311757032512,16.9048708868238,19.1091373669421,21.1555704614222,23.0509667811565,24.7966732349327,26.3875893962576,27.8111206801636,29.046445435371,30.0644794223732,30.8288677634092,31.2981707021426,31.4290946836298,31.1801257762179,30.5142689432246,29.3989237088015,27.8006036863288,25.6729319617266,22.938960750149,19.473394949564,15.0943449681929,9.57324910371094,2.66391084578601,-5.85671804693329,-14.2871855099964,-19.9356223452926,-26.4130046427173,-33.681378000713,-41.26072247302,-48.4444232919114,-54.3141537472254,-48.5674555564725,-88.0000008422033,-16.0000001305323,-16.0000001221938,-16.0000001095726,-16.0000000887773,-16.0000000493777,-15.9999999570963,-15.9999996679447,-15.3871620183401,-8.59800633849697,-4.4941061650345,-2.72904559743373,-2.92475921176298,-4.77662052261145,8.74813044363096,11.591291042819,7.43499171050252,3.03717695784445,-1.86774482746144,-6.48948362732873,-10.5137929050548,-13.7699412579505,-15.9999618086605,-15.9999998631539,-16.0000000135704,-16.0000000620159,-16.0000000762205,-16.0000000853694,-16.0000000900186,-8.14760051116482,16.0000001528733,16.000000152351,16.0000001516878,16.000000150846,16.0000001497748,16.0000001484032,16.0000001466292,16.0000001443012,16.0000001411872,16.0000001369233,16.0000001309278,16.0000001221893,16.000000108808,16.0000000868186,16.0000000465368,15.9999999572137,15.9999996475461,15.0685102057321,8.52369650426378,4.26236199859685,1.67122897142033,0.392385048233033,0.206974471967285,0.946629249960326,2.4376815684158,4.47188996335617,6.79453192828302,9.1025244488869,11.040029993183,12.1988814967883,12.1201867607183,10.3026076561802,6.22509578890457,-0.618765241555408,-10.679487731777,-15.9999996131883,-15.9999999849336,-16.0000000656785,-16.0000000998145,-16.0000001180891,-0.162871764466542,-0.162871764466542,-0.162871764466541,-0.162871764466542,-0.162871764466542,-0.162871764466541,-0.162871764466541,-0.162871764466542,-0.162871764466541,-0.162871764466542,0
-32.343768915257,-26.0866218164827,-20.7694340980903,-16.3713985163243,-12.8477255456717,-10.1366259166825,-8.16375109577566,-6.84543967194398,-7.26867876250228,-8.49582838385803,-9.76227630148706,-11.4990506994985,-13.0356710317292,-14.3650825680732,-15.4923823651514,-16.4331117281399,-17.2110833128197,-17.8560263954078,-18.4012867876241,-18.8817243047797,-19.3318612553241,-19.7842722376277,-20.2681689268842,-20.8081157418525,-21.4228084186446,-22.1238602176698,-22.9145790428026,-23.7887950361247,-24.7299210947471,-25.7105972432875,-26.6934628525293,-27.6337580145612,-28.4844415349982,-29.2040764850881,-29.7665537372607,-30.16976342055,-30.438591455426,-30.6184580914999,-30.7606438797327,-30.9070797049589,-31.083957732383,-32.0860464844424,-37.1922061205473,-46.0107591512751,-56.8385738760251,-69.9634085614008,-85.6930774223998,-104.36040113659,-110.000000911071,110.000001075627,16.000000141108,16.0000001375955,16.0000001329189,16.0000001265703,16.0000001177756,16.000000105353,16.0000000872292,16.0000000608244,16.000000023484,15.9999999765864,15.9999999333608,15.999999917765,15.9999989050008,-16.0000000191812,-16.0000000414443,-16.0000000071928,-15.9999999257388,-15.9999994919908,-8.66707202681414,6.85890077522559,15.9999995704872,15.9999999842223,16.000000063655,16.0000000924347,16.0000001068875,16.0000001148322,16.0000001205467,16.000000124817,16.0000001261151,-16.0000001196477,-16.0000001106258,-16.0000000976806,-16.0000000781439,-16.0000000464224,-15.9999999886474,-15.999999858935,-15.9999993647086,-14.2914818099411,-8.5976875631309,-4.22298699292432,-0.858341348408274,1.70877810791838,3.6129526382674,4.92960072695747,5.69126239885143,5.90269825256236,5.55683967591497,4.68657999270255,3.57752249724325,2.47171950830005,1.52583022387231,0.809130038922855,0.323384391627887,0.030179783183942,-0.124810339864408,-0.195670573367322,-0.232638304539451,-0.273698959712144,-0.34172139610864,-0.44054278435046,-0.549806990696641,-0.623346312095257,-0.602407355107525,-0.438971466598827,-0.130588729517397,0.246661789905192,0.609782234821184,0.887250693406682,1.00742660293056,0.012930239723472,0.012930239723472,0.012930239723472,0.0129302397234719,0.0129302397234719,0.012930239723472,0.0129302397234719,0.0129302397234721,0.0129302397234721,0.012930239723472,0
-19.094483563637,-18.3826536269924,-17.7209083255402,-17.0667135350892,-16.4100336522383,-15.7614767856024,-15.1453056570442,-14.5946492916296,-10.5229624378127,-5.25932542406857,-0.91037716061894,2.12169431345983,4.45135007546045,6.15530216630338,7.32533678429673,8.06227505618788,8.46971714798978,8.64876415859938,8.69430079283482,8.69289113546846,8.72199404754438,8.85003187924668,9.13678809164475,9.63360903565328,10.3829056899368,11.4164781142264,12.7522245242961,14.3888748204342,16.2985577528813,18.4173588878161,20.6346788482128,22.7832985135499,24.6336477429984,25.8975224928101,26.2471722302118,25.3528227615625,22.9328494753225,18.7977749292194,12.8620951286803,5.10871348381237,-4.48354564015779,-16.3099603115882,-25.4781512118856,-29.1918373045292,-33.513239615003,-38.5474374460355,-44.437676945361,-51.3921137772243,-54.9405904512868,-34.6192072771347,-34.2756095844783,-34.4278911033043,-34.3202253590817,-34.0973988832728,-33.9389546724775,-35.5460348407462,-41.6790798194273,-47.5213685670727,-52.3919855380982,-55.6580786255134,-55.0151536831039,-46.9092503338535,-29.3561764791864,-18.342685436381,-9.5744539631757,7.11066919106658,34.7247637702403,43.6354698292403,49.2932641914441,54.0389917529294,58.6678493569716,63.5000015551567,68.567160050297,73.6934241009933,88.0000007574463,88.000000868764,88.0000008738495,88.0000008757106,88.0000008789089,-8.06882379801927,-8.86623287196227,-10.4154018879637,-12.0397955197715,-13.307624612739,-13.9778775237126,-13.972881142867,-13.3411290893917,-12.2101503653302,-10.7460071358419,-9.12537814819598,-7.49978306566851,-5.98719140309837,-4.6717617779856,-3.60615990639704,-2.81366093552099,-2.28942281986902,-1.81413341234768,-1.04601170795776,0.244789594418542,2.08912623283937,4.39904507950604,7.0401774757774,9.87261579431442,12.7618536699504,15.5691193242134,15.9999980255339,15.9999990955601,15.9999993679478,15.9999994258692,15.9999992851888,15.9999981240088,12.6978975272883,3.99910818840669,-8.3388736167341,-15.9999996371853,-16.0000000063933,-16.0000000784496,-16.0000001082244,-16.0000001240262,0.162871764466542,0.162871764466542,0.162871764466543,0.162871764466542,0.162871764466542,0.162871764466542,0.162871764466542,0.162871764466542,0.162871764466542,0.162871764466542,0
-15.3349453766736,-18.4966071552056,-21.0507291930665,-23.0140976097811,-24.4082572108972,-25.258984422836,-25.5967158301292,-25.4576177834419,-24.8307583638339,-23.7067146042638,-22.2474865523168,-20.6256653931286,-18.8535451256643,-17.0129815529606,-15.1757115409006,-13.4015675012155,-11.7385190441186,-10.2239500132789,-8.88659476215184,-7.74868443082577,-6.82801162293188,-6.13975783723157,-5.69802362716758,-5.51705847964525,-5.61221291146941,-6.00063203829248,-6.70167227097226,-7.73693705534443,-9.12967595117203,-10.903062927924,-13.0765835887864,-15.6595094311177,-18.6404511144517,-21.9726811226042,-25.5567853381855,-29.225205888044,-32.7357377123902,-35.7796261108738,-38.0026560222373,-39.0290043824878,-38.476282433263,-35.8690584578945,-32.7020036854369,-30.6343390424451,-27.6981026302251,-23.9177404159125,-19.3431507571361,-14.0521545061404,-10.8307547623175,-26.4887896543008,-26.6006435349429,-25.6071609864151,-24.0967668248776,-22.1250418321387,-19.7219721144819,-19.8725520239822,-28.8439083846542,-38.0983406810939,-47.8394076476911,-58.0939842574272,-69.2183964074555,-81.3884263334438,-70.2542607599576,-14.9951306116286,-16.6018133926467,-51.9541109925388,-110.0000009598,-110.000001067035,-110.000001082252,-110.000001088241,-110.000001091391,-110.000001093305,-110.000001095591,-110.000001096785,-110.000001097462,-110.000001097635,-110.000001097829,-110.000001098043,-109.419261791725,110.000001091513,16.000000151958,16.0000001509557,16.0000001497202,16.0000001481789,16.0000001462285,16.0000001437192,16.0000001404257,16.0000001359964,16.0000001298547,16.0000001209925,16.0000001074904,16.0000000852199,16.0000000434533,15.9999999431019,15.9999994414483,10.7209471679471,1.95825620287293,-4.0733989861221,-7.73150405680488,-9.52157602716133,-9.97019809037301,-9.53772198505965,-8.58301333341463,-7.3658454562235,-6.06752276253213,-4.8149964967358,-3.69054550401038,-2.74512697483574,-2.00376988799738,-1.46765946060587,-1.11484609533394,-0.900016571157552,-0.738008450162956,-0.520056215316655,-0.182556565301982,0.24882284968149,0.730891165616765,1.22657477948621,1.69281699672995,0.0444407774172995,0.0444407774172994,0.0444407774172993,0.0444407774172994,0.0444407774172993,0.0444407774172994,0.0444407774172994,0.0444407774172995,0.0444407774172995,0.0444407774172994,0
