-1.08201451381064e-14,0.00050198627816929,0.00147406714213226,0.00288820012702436,0.00472052884014508,0.0069511219797589,0.00956337208739591,0.0125473635412397,0.0158522931855916,0.0194017631571431,0.0231376074819846,0.027016671987824,0.0309625636172991,0.0348990147221916,0.0387629939377432,0.0425017171653038,0.0460704926317844,0.0494312556713341,0.0525515972159201,0.0554040909788452,0.0579657553665832,0.0602175303957393,0.0621436972267373,0.0637312127566622,0.0649689707264075,0.0658470318856068,0.0663558877088743,0.0664858343587923,0.06622653546362,0.065566842744176,0.0644949212866471,0.0629986914520284,0.0610665563612051,0.0586883432979904,0.0558563652384029,0.0525665200808062,0.0488193940992065,0.0446214081103661,0.0399861086670924,0.034935728849607,0.0295031086388553,0.0237339899107265,0.0176896297877565,0.0114496566212687,0.00511514718521347,-0.00118799271223887,-0.00734971068557884,-0.0133307219441063,-0.0191605900349817,-0.0248564637348556,-0.0299589885882503,-0.034743146856718,-0.0392191631406338,-0.0434042991053374,-0.0473193487353034,-0.0511276716667974,-0.0550534986817019,-0.0590301573334147,-0.062694247117925,-0.065497233853422,-0.067383496814066,-0.0683858856309558,-0.0685397088066607,-0.0678663908570963,-0.0663686366039622,-0.0640395018329805,-0.0608781425460724,-0.0568866254705049,-0.0520480823910221,-0.0463630200079218,-0.0398376129334278,-0.0324588918470873,-0.0241885253167484,-0.0149565968966123,-0.00465115431961603,0.00689105484513455,0.0198933882307666,0.0343946850649072,0.0503505722375646,0.0676469345597607,0.0851340392322792,0.102884349109812,0.120815686572652,0.138852928177531,0.156939439321531,0.175041734985539,0.193156729028191,0.211322049887575,0.229626305326966,0.248211899645335,0.267233485852233,0.286703390267877,0.306540342804914,0.326664379861265,0.34697528519402,0.367375771933499,0.387785312836998,0.408138107638379,0.428378603016859,0.448455697344506,0.468319059351372,0.487923050162256,0.507239648163197,0.526271395907992,0.545050974337343,0.563625461529011,0.58203730524258,0.600313316821034,0.618463243281398,0.636483852501656,0.654364990831721,0.672096482810771,0.689676289084987,0.707120515590664,0.724474912279918,0.741825860870486,0.759307382217511,0.777100367760266,0.79532296277803,0.813961074762313,0.832593355771629,0.851219670739452,0.869839886907426,0.888453873876724,0.907061503658502,0.925662650723412,0.944257192050168,0.962845007173143,0.981425978228973,0.999999990002158
3.11558643366802e-15,-0.00939829245422094,-0.025095956705985,-0.0462523324357121,-0.0720097197764025,-0.101559237419476,-0.134185151948121,-0.16845279538738,-0.201658440905406,-0.228881841975394,-0.25147751465657,-0.270625194074503,-0.283104480520514,-0.288687835614536,-0.288416453526833,-0.283093795629242,-0.273305907109437,-0.259450671283131,-0.241772226344175,-0.220396666107562,-0.195365886092583,-0.166667530870277,-0.134260191846811,-0.0980941184198766,-0.0581285559767206,-0.014347239154762,0.0332265487570251,0.0845145616667115,0.139367998999647,0.197552947499215,0.258738805959754,0.322491680605594,0.388273745149884,0.455447490755093,0.523281131058796,0.590949223832872,0.657522040829518,0.72193897807388,0.782964708117888,0.839129996237794,0.8886600571914,0.929391007833208,0.95867020406949,0.973231405234063,0.969033600282925,0.941055462508152,0.889615286456672,0.821058496255966,0.746673486072536,0.669078329675233,0.524701353117467,0.417265870675485,0.311051779202373,0.204527958555795,0.0972769553962323,-0.00294444967451555,-0.0894055919719931,-0.175719879808844,-0.201297180188591,-0.122390148933075,-0.0316161138357369,0.0590171191288721,0.152528596871937,0.252146282357804,0.360126703601036,0.477439656383559,0.604190360861879,0.737865069440809,0.872708970060407,1.00796326996762,1.14231120365839,1.27311498378253,1.40057527463067,1.52604333321796,1.65411467800116,1.81831556278908,1.9793672150021,2.14110193714794,2.30296299225454,2.45732730104445,2.33228063516088,2.23374072559096,2.14745415146247,2.06800544773121,1.99161799465817,1.91504257806752,1.83485069250015,1.74736721006792,1.64934560807328,1.53960893144019,1.42133496028008,1.2998745437272,1.17948574258511,1.05706167889594,0.933669139809149,0.810626745870361,0.688964384318509,0.569692196898917,0.453628379165214,0.34160861773694,0.23493922947537,0.135579244331464,0.0454312338472574,-0.0350818222790011,-0.107831507900358,-0.176215584850153,-0.243575847074994,-0.312188974324539,-0.383226178837826,-0.457234313278256,-0.534664892991589,-0.616239288823498,-0.703096785718327,-0.796713762921205,-0.898609549992467,-1.0099467988314,-1.13129800397702,-1.26298656450197,-1.39841051837785,-1.53019415189936,-1.62898660418522,-1.72776745391014,-1.82653643766391,-1.92529329662709,-2.02403777667111,-2.12276962845666,-2.22148860753005,-2.32019447441789,-2.41888699471966,-2.51756593919845
1.02787776783624e-16,-0.535963658705879,-0.892740140970744,-1.10292133004553,-1.19655524555562,-1.20103171942492,-1.14097077326496,-1.04684956470175,-0.895930443997827,-0.688757706516154,-0.446434728367704,-0.185838929060134,0.0624418858485489,0.28359838241061,0.47168848936739,0.623208593237345,0.736614084782415,0.811877547570291,0.850114270629751,0.853281971252459,0.823947610177926,0.765108926057317,0.68005891686745,0.57228463097863,0.445394697394392,0.303071433446457,0.149042486956937,-0.0129360286724169,-0.179097258072901,-0.34569886894848,-0.509095232378444,-0.665865088972283,-0.813007368544015,-0.948206288853757,-1.07015108694063,-1.17887924441603,-1.27609919500629,-1.36544215660861,-1.45259290044243,-1.54525384554676,-1.65290400448253,-1.78632357871112,-1.95686578272294,-2.17546686004107,-2.45138976945513,-2.79069923058752,-3.14372953208988,-3.48926826902297,-3.82303620583658,-4.11256758037327,-4.00578877593833,-4.03336618400239,-4.07007444234814,-4.10653404479766,-4.15047548089635,-4.18237161407476,-4.22022840004576,-4.33391018762633,-4.40708462970122,-4.36650357063949,-4.31945087133897,-4.2474970846055,-4.1226986631261,-3.94078894863041,-3.7228444859473,-3.49988076776138,-3.2969930454545,-3.1234494705063,-2.9706555300391,-2.83426715828422,-2.69856678684918,-2.525801462006,-2.283937784546,-1.93977280377932,-1.41036353385976,-0.285448032104781,0.895656027755344,2.08587303670073,3.25595959750804,4.40130929321098,4.30765434767599,4.08423995519862,3.85454800264359,3.63720869079115,3.45332673868977,3.3094939502782,3.19116146662212,3.06016704060842,2.86064631149732,2.53894990503279,2.10716557821896,1.72569621227397,1.46575656627611,1.26857504109161,1.15403047261399,1.12628895755889,1.17429786443046,1.28836510357023,1.45443789785737,1.65033957926482,1.84687558883366,2.01481241821894,2.13567153586701,2.20964852916305,2.25326308274848,2.28811969586541,2.33065786569453,2.3890608723392,2.46517731773851,2.55717661649804,2.66099527576766,2.77052788462299,2.87693719619917,2.96732390095128,3.02307997373754,3.01880200435869,2.92324804144469,2.70337141807354,2.32302608528631,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979,1.96696968258979
-6.42805834961739e-17,-0.479590387999381,-0.876025391226026,-1.19993211929082,-1.46849453831144,-1.69990145949234,-1.91037407731354,-2.11471763894408,-2.28671224418136,-2.40800860775467,-2.5004470791594,-2.58028467502795,-2.62817933249377,-2.6424607056064,-2.62837032362028,-2.58816827910046,-2.52196407544749,-2.42841978915092,-2.305351946668,-2.1502552150982,-1.96076315187364,-1.73505184298158,-1.47218465437018,-1.17239226543986,-0.837281142463061,-0.469963522898648,-0.0751005229690201,0.341153662245846,0.771322478601107,1.20690842585641,1.63883068618505,2.05798023298641,2.45583704315725,2.82505495521916,3.15989531798189,3.45639848083476,3.71223031384698,3.92622000427323,4.09769011179126,4.22573953991297,4.30865143221091,4.3435530957494,4.32636128511621,4.25191998890687,4.11409439519765,3.90542708321,3.65576529117386,3.41560069382777,3.24022100943036,3.14100757062985,-2.14448328756605,-4.28093195740582,-6.29070269180167,-8.18666968499673,-9.96218857997157,-10.5370814688323,-9.25881819483106,-8.21467875499986,-7.43052132700127,-6.82656513190659,-6.34912262824428,-5.88443420406652,-5.31106718593485,-4.51197424119941,-3.37584159191508,-1.79871557820799,0.312090503294578,2.79505546783999,5.10879538756037,7.24562146192733,9.19899150657974,10.9685824526601,12.5481321673122,13.93487862288,15.1298725012436,16.0000001401113,16.0000001457994,16.000000143582,16.0000001347044,16.0000001595357,12.9126780610329,9.96320985403404,7.19796373901078,4.58944933492947,2.11260147633038,-0.249351616105322,-2.50924934839041,-4.67875749017765,-6.76864207923368,-8.78649425868961,-10.3948834357687,-11.114829852494,-11.3906643761103,-11.4692882421605,-11.4632818427984,-11.4355230001015,-11.4211759148693,-11.4252722504587,-11.4134152555215,-11.2985421119457,-10.9384716315655,-10.1657225205655,-8.85862332595474,-7.02021087444648,-4.79795957464979,-2.41781692497543,-0.0870335162946319,2.06414896953429,3.98426947286219,5.66983969332906,7.12865505307168,8.35042214151786,9.28784599346769,9.84813047310292,9.89494062205082,9.260343868418,7.76319053599911,5.2264797351535,2.53534802382,-2.1193673800776e-18,-4.30527252727862e-20,-1.06843078913871e-19,-1.30504741256561e-19,-1.38805585978299e-19,-1.41221516793759e-19,-1.41380750269387e-19,-1.40675091906945e-19,-1.39640416769814e-19,-1.38481317595238e-19,-1.3723276921905e-19
-2.41996982093004e-17,-0.531813722730657,-0.851464355892858,-0.997025314921315,-1.00360277730073,-0.9035510363274,-0.726453060757263,-0.511782328580311,-0.247210670293277,0.0455989023707908,0.348776983727831,0.64826444361046,0.902510075132905,1.0985089751432,1.23726842109617,1.32168151220856,1.35586199819282,1.34458477173983,1.29284892934985,1.20555228068048,1.08725411552365,0.942003407598463,0.773216895698627,0.583600670593473,0.375116548399204,0.148998691576069,-0.0941740864450305,-0.354349078148301,-0.631820083174454,-0.927014624016376,-1.24027682555608,-1.57168467351229,-1.92094423000065,-2.28739689041842,-2.67015672023124,-3.06836560531973,-3.48152141691003,-3.90980742817811,-4.35433568209447,-4.81721274021422,-5.30133746094156,-5.80983775750195,-6.34503379680785,-6.90676021574299,-7.48976416827845,-8.0796918857886,-8.61894375303602,-9.11297747950687,-9.62552983547665,-10.1426372974712,-0.944250974961171,2.23098658768295,5.1619606923212,7.85704692131,9.93188411919859,11.4347179786595,12.8197046539693,13.0849312956695,12.5339165592834,11.4615547645449,10.1125221750955,8.67844393154834,7.28755148826365,6.01164362739752,4.86878438045904,3.82114070285191,2.77361720362064,1.57074458857784,-0.00471012281841822,-2.2112457684768,-5.03959215132052,-7.68493111350409,-10.1671862944527,-12.5030008756843,-14.0651589200243,-14.0339479588905,-11.5065920838398,-7.85728437155858,-4.43008410677219,-1.20965432519386,1.82554789598097,4.66039596713408,6.60560855635132,7.65408817459944,7.9684462721185,7.66406930255663,6.84207919556314,5.63153101042275,4.21850206718432,2.83765397686358,1.71654672868048,0.985516677741123,0.626520607186648,0.545709221260629,0.646860954918066,0.849263378203845,1.08994711813296,1.31823386896903,1.48729298672632,1.54955153803776,1.46033911822894,1.19178082391632,0.751969202808721,0.195261219296995,-0.389462852126587,-0.908220550960942,-1.28967007682484,-1.49773025686029,-1.53046243738362,-1.41273775705073,-1.18770893534815,-0.908173739888867,-0.627137002009748,-0.387494396145842,-0.212858393443785,-0.103475406178901,-0.0409527267329841,-0.00259108478046041,0.0152765288295866,6.22801870658411e-19,1.24375095027359e-19,1.33933365422453e-19,1.37244997056406e-19,1.38191052544436e-19,1.38256771455333e-19,1.38010586505759e-19,1.37669567901108e-19,1.37314841603011e-19,1.36971259804652e-19,1.3662751857158e-19
-6.70526721244608e-17,-1.14692100777598,-2.02088930791387,-2.67924606794597,-3.16838799025759,-3.52766865480112,-3.7916654651061,-4.00706726163946,-4.09487082658816,-4.01189061830595,-3.79696427042801,-3.48525131187317,-3.10349087098622,-2.68219254062874,-2.2498612126671,-1.82931701734203,-1.43749175690198,-1.08569937676245,-0.780251537849282,-0.523259831183087,-0.313486474111103,-0.147146500453873,-0.0186068851331301,0.0790375917049244,0.153507704209925,0.212982537160302,0.265811667748407,0.320260059659084,0.384244772047925,0.465021750596137,0.568785668433918,0.700158859814697,0.861568969428742,1.05254856518707,1.26902881897516,1.5027337989045,1.740799194793,1.96572737748082,2.15574290927111,2.28553220624253,2.3272548275886,2.25163277941746,2.0288954878326,1.62940568119224,1.02390138586172,0.183395371134873,-0.786810738913231,-1.80070782683122,-2.79746333431089,-3.72251018131296,-4.25731612686423,-4.84089844887938,-5.4526469562697,-6.08475580583236,-6.7669649287129,-7.37164096518333,-7.88733297405772,-8.70725615665678,-9.61290507858643,-10.3698139869075,-11.0978568908637,-11.5948136592476,-11.6211002840282,-11.0555586760519,-9.95639278365948,-8.50398721519049,-6.89575086554968,-5.28980700173326,-3.78856519537603,-2.42222306937276,-1.17756903362291,-9.9030036400194e-09,1.16590744961544,2.38014250638305,3.79091634060369,6.13586058703461,8.40606328807964,10.67618294858,13.0212431844599,15.5528426695721,12.5471777810078,10.7572749116405,9.56630324177804,8.85277255038425,8.5704689907432,8.65441823389552,8.96249299499624,9.2372574191929,9.10278552926061,8.13641893123914,6.07340359930072,3.41875780344453,0.83986579733181,-1.6656085772649,-3.62615137838867,-4.8545615488422,-5.40205942384849,-5.35869470926577,-4.8387417039696,-3.98097891308789,-2.9396261665127,-1.86016661653351,-0.848322708211853,0.0514020336371746,0.852997906931796,1.60377079588054,2.35493737294007,3.14344979601976,3.98626927403856,4.88054625011563,5.8040599197707,6.71347449662719,7.54012420722263,8.18421635810134,8.50942239489272,8.34112240211421,7.47212102982941,5.67741672315732,2.7473210219936,-1.26488713774467e-16,-5.53956814601256e-18,-2.15505912624358e-18,-8.61436440542958e-19,-3.67396913989415e-19,-1.79121736657007e-19,-1.07768110795939e-19,-8.11217159980721e-20,-7.15661125521802e-20,-6.85308121726202e-20,-6.79723185837262e-20
-1.89087550198924e-17,0.577591513930095,0.993471520920454,1.2752428032399,1.44902723311059,1.53896602764159,1.56689182693234,1.55691256641862,1.47837779256455,1.31714373599236,1.10330578228539,0.860878083429491,0.613140356004474,0.376847850096916,0.162737162535867,-0.0226156622501114,-0.175934416183352,-0.296443483427436,-0.385195334127947,-0.44453993002527,-0.477721651166289,-0.48857815161047,-0.481316119173264,-0.460344699991194,-0.430153746580544,-0.395228588208043,-0.359994836130798,-0.328785882912433,-0.305822694480883,-0.295190831430268,-0.300794165575481,-0.326259701543076,-0.374765125336063,-0.448762517197672,-0.549580215487847,-0.676901011922915,-0.828137619399245,-0.997752579759957,-1.1765948709663,-1.35134392097873,-1.50415807459871,-1.61261606630046,-1.65002136459869,-1.58612519978152,-1.38833465727628,-1.02351808486775,-0.537671028506094,0.0213159663059739,0.594955957219088,1.1316945768036,1.56730857275059,1.97049237437734,2.36574873479573,2.74668320390834,3.11712385990736,3.4274721735753,3.66710454720999,3.93057152709022,3.85387553894628,3.19369155738406,2.41955982759312,1.57259695387602,0.64877407132387,-0.323949410923744,-1.30311365158633,-2.25633893119728,-3.17115332958699,-4.04621471383106,-4.88316670112569,-5.69438837527609,-6.48849903240484,-7.26460093347816,-8.02957553753155,-8.79358380953078,-9.55727857504559,-10.259402253884,-11.1349101254727,-12.2772302977244,-13.8328701463578,-16.000000159969,-6.69776380155672,-3.24786841333603,-0.0755465468499272,2.83789960431612,5.51183709129096,7.96776870038546,10.2309722006348,12.3308619348113,14.2990211759888,16.000000107441,15.6997512492222,13.0718884215816,9.64758888879172,6.47703810767659,3.99279226200818,2.21434629662831,0.991673817564628,0.150240284791124,-0.44702297087884,-0.885594203072101,-1.20837915479734,-1.4327337240119,-1.5663368563385,-1.61696181932597,-1.59514022647591,-1.51242289123423,-1.3792333574784,-1.20454285743453,-0.997324854716936,-0.768768742663529,-0.534132355814016,-0.313179985045718,-0.128290651234987,0.000220981862966877,0.0610060829427584,0.0586831957225419,0.0172812626924443,-0.0240045556894879,-0.027649179849227,7.14626980752902e-20,2.7567061333912e-20,8.5802440386178e-20,1.07604774763641e-19,1.15496329924638e-19,1.18091553633685e-19,1.18685500156973e-19,1.1853794116303e-19,1.18129077169271e-19,1.17636892371133e-19,1.17104741408295e-19
-17.8547002190363,-15.1236375026203,-12.8031394222685,-10.9922544419693,-9.70419200355485,-8.89975529005976,-8.65926015994233,-8.29708804174546,-8.17145418269256,-8.23856462960418,-8.41620340892527,-5.58871628380522,-2.0392096399799,1.20696211757313,4.21253378814606,7.02541828839422,9.68131968583159,12.2061508844666,14.6180563018544,16.9289383735362,19.145455636717,21.269508697634,23.2982745088899,25.2239007250305,27.0330320025826,28.7063996812341,30.218747646201,31.5393679918496,32.6334579902311,33.4643691234158,33.9966012119518,34.1991322098067,34.0484380015683,33.5304458625278,32.6407699105967,31.3829217386832,29.7646952509881,27.793421541209,25.4710856975732,22.7902638776573,19.7314600154167,16.2617906639643,12.3342449900456,7.88610863770302,2.83473054528726,-4.01338321261743,-8.13914507851533,-7.05260987586847,-5.26822614615518,-88.0000007795169,-40.0000003032338,-40.000000258816,-40.0000001511076,-39.9999995035409,-19.5555668054614,13.6803213020771,8.9931989886927,4.12570432455676,0.844724713070311,-0.798393551073267,-0.371839736312198,2.08824307774791,6.52259241422375,12.9234991123493,21.3113504261731,31.6723999761288,39.9999971753167,39.9999996889888,40.0000000122266,40.0000001350077,40.0000001973809,40.0000002322229,40.0000001986215,40.0000000518337,37.8113745615352,25.0390118880287,25.3211790306268,24.090348071576,21.9470214022253,-40.0000003844879,-40.0000003828618,-40.0000003802611,-40.0000003762678,-40.000000370059,-40.0000003599628,-40.0000003422406,-40.0000003070416,-40.0000002198033,-39.9999998474717,-34.3242959085698,-20.9028359489455,-14.5946472779215,-11.8705680159753,-10.8493228448654,-10.7122055474992,-11.0256634595086,-11.3473454995932,-11.0492707750342,-9.24969112265405,-4.98171368395353,2.28176652270602,11.9295557582259,22.0229705751835,30.190342057677,35.0080650667774,36.5711004677723,35.9462181747374,34.2983572941867,32.3561194625891,30.2850980563361,27.7741939392185,24.1832716702426,18.702434797833,10.5230421205603,-0.990570452038806,-16.1839822973959,-35.1253011482587,-39.9999996941753,-40.0000001195541,-0.133036115237764,-0.133036115237764,-0.133036115237763,-0.133036115237763,-0.133036115237763,-0.133036115237764,-0.133036115237763,-0.133036115237763,-0.133036115237764,-0.133036115237764,0
-34.2113850908552,-26.4258891382963,-19.9006441795289,-14.606405162878,-10.479552562083,-7.43140048977125,-5.87483687188773,-5.1242699206783,-6.5055260349814,-7.97561230062831,-9.47120928357996,-11.4202322125196,-13.3442390836546,-15.0568542927706,-16.5566691392603,-17.8543264915651,-18.9698845571111,-19.9301903883972,-20.7665045946567,-21.5124741087802,-22.2024496572775,-22.8700917443062,-23.5471907403219,-24.262627671866,-25.0414115718588,-25.9037425582838,-26.8640688970685,-27.9301358150685,-29.1020667258277,-30.3715700121991,-31.7214123441663,-33.1253186669857,-34.5484232503259,-35.9482912707534,-37.2763680322764,-38.4795333232177,-39.5012939146312,-40.282074510809,-40.7580682921754,-40.8581527439733,-40.4984221937998,-39.5738941487738,-37.9468751581166,-35.4313023965598,-31.772156014564,-28.2204574022297,-25.8970930189159,-25.3121292509357,-24.1466332313416,109.999990726704,40.0000001116074,39.9999998092192,39.9999978333006,34.6515649026284,30.3141723344933,31.663065032361,17.2728239117668,6.27509261017129,-1.13661557795203,-6.06368842029847,-8.67591049880955,-9.60394271708317,-9.49842122540532,-9.03000329668005,-8.95543981823661,-10.0973379996315,-13.3129962522136,-19.4946509772311,-29.5292230125811,-39.999997515127,-39.9999998959977,-40.0000001477755,-39.9999999610172,-31.3065425529801,-11.1193682939034,22.7012171878896,40.0000000246924,40.0000002809906,40.0000003382625,39.9999996666298,39.9999959314146,30.5178549574726,20.2115426672406,11.3337957019394,3.38803265734717,-3.71127583532118,-9.49213847478459,-13.065676499969,-13.6096838337089,-11.037884860489,-6.62873987609105,-2.30360519382022,1.09092481108305,3.39599962455328,4.76892294636249,5.40261239688943,5.40947625999274,4.79580913851424,3.49870663573319,1.48513415538725,-1.10457199325065,-3.8515312487748,-6.12587335757164,-7.35807705382534,-7.31578585141372,-6.15655529672345,-4.2729489654587,-2.10844357341385,-0.051326327840855,1.60198686123111,2.66031317186282,3.05545088861388,2.8608424718367,2.28498241510322,1.61241360826495,1.09233661848438,0.812169522650942,0.598279174403955,0.102579097802231,0.018726730527447,0.018726730527447,0.018726730527447,0.0187267305274471,0.0187267305274469,0.0187267305274469,0.0187267305274469,0.0187267305274468,0.018726730527447,0.0187267305274469,0
-22.8948070528109,-21.449060887069,-20.1654827307333,-18.9687482832089,-17.8362799476859,-16.7766216076503,-16.0352928977265,-12.5783528033957,-7.04169029574145,-2.4778158308231,1.21371100578424,3.68974650913661,5.36953898909741,6.49702091817624,7.16996886873791,7.48577391202775,7.53622752990709,7.40385665380282,7.15990821123146,6.86375840627958,6.56338093323493,6.29649104470345,6.09202595618035,5.97168236475518,5.95128601765712,6.04180954677511,6.24988647212377,6.57770016216975,7.02216828609891,7.57340852245392,8.21257044581087,8.9092540022278,9.61889322208266,10.2806294180928,10.8162767647698,11.1309371973949,11.1156143167478,10.6518139689067,9.61766360208535,7.89464841396864,5.37380162506211,1.9602395104997,-2.42466005629474,-7.84352542401668,-14.3453404979792,-17.5134094316781,-18.3028748506612,-18.5632160360107,-18.7746167043705,-15.0663671291178,-16.1823084984946,-17.1741751209591,-18.0955863633366,-19.4323615589249,-19.0878052867297,-18.4540615309459,-23.2118791816883,-33.5163809702453,-43.5049022316618,-41.9450918911833,-35.4876033350543,-25.0356692593075,-12.2028868215143,0.336525988933743,10.6023641496412,18.1339193783926,23.3638372478327,27.046198603011,30.2372678322843,33.6084821897717,37.8276065470391,42.9152277509581,48.9261900070034,58.1042333337751,88.0000008656592,88.0000008727851,88.0000008751817,88.0000008764281,88.0000008772194,-30.2681152572552,-15.3366325893119,-6.08211171623023,1.24389616898499,7.76409140416952,13.1531383424828,16.1171458710719,14.7251756748844,7.00007687110453,-7.92646942499944,-28.2162797642683,-39.9999962946881,-39.9999985349023,-39.9999939958603,-33.1285651960644,-23.328505110225,-13.8892697309765,-5.28974758494236,2.10640782397967,7.86545024064824,11.6389590303482,13.4030265853747,13.5876226420306,12.9806627650143,12.4139944537262,12.4318544986627,13.1781970574469,14.5089742229071,16.1565314628098,17.8237511946758,19.1988522247387,19.9277336140286,19.5758290651864,17.5991744225782,13.3412125927127,6.07434324152324,-4.90102491961454,-20.1183220309724,-39.8294008500037,-39.9999998756752,0.133036115237766,0.133036115237764,0.133036115237764,0.133036115237764,0.133036115237764,0.133036115237764,0.133036115237764,0.133036115237764,0.133036115237764,0.133036115237764,0
-15.9748695932578,-19.731313999973,-22.7834598526776,-25.1587656804408,-26.8866821391706,-27.9995378204613,-28.5643972437485,-28.5005755558319,-27.8537158170611,-26.7646541864489,-25.34289611887,-23.6740115641247,-21.8811749620371,-20.0473013034146,-18.236334785135,-16.4988167450252,-14.8726961889086,-13.384917351746,-12.0532983488514,-10.8883982012169,-9.89522054781122,-9.07470068483693,-8.42497350425838,-7.94243824570713,-7.62263582139908,-7.46094507752312,-7.45308985952492,-7.59542987504027,-7.8849849553122,-8.31911618999486,-8.89476467262524,-9.60714071513371,-10.4477784467946,-11.4019360709591,-12.4454347259793,-13.5411775012167,-14.6357477477934,-15.6566162484448,-16.5105539488441,-17.083824245755,-17.2446119806944,-16.8479701716896,-15.7434112921994,-13.7852373237496,-10.8458423417014,-7.27623392341383,-3.17009927392002,-0.536946426150268,-0.434866954357819,-1.13568844911164,-1.14103074459498,-0.827299573199804,-0.599799471421235,-0.33172515616042,-0.730299045543603,-1.33285294615932,-0.718023939958579,-37.933158638251,-101.767467807248,-110.000000892064,-110.000001005073,-110.000001039439,-110.000001056137,-110.000001066105,-110.000001072785,-110.000001077576,-110.000001081152,-110.000001083892,-110.000001086031,-110.000001087729,-110.000001089096,-110.000001090354,-110.000001093218,-110.000001094925,-110.000001095226,-110.000001095551,-110.000001095921,-110.000001096345,-110.000001096821,110.000001039467,40.0000003481273,40.0000003403508,40.000000331226,40.0000003201813,40.0000003055903,40.0000002828569,40.0000002371288,40.000000090758,37.77322114271,11.4985591483167,-20.8573039426511,-34.2270079791041,-33.9851641410248,-27.5360019682834,-20.1744866744407,-14.2278965031087,-10.1765544417628,-7.6741776447047,-6.13895401723744,-5.05479385945237,-4.09295776544667,-3.11997376469603,-2.13689283375151,-1.19373230569733,-0.325878801579647,0.462145313282129,1.17792955136931,1.81523573317783,2.33839823019239,2.68227482362323,2.76809796817533,2.533599134622,1.97162855040311,1.16420997966371,0.291898186671619,-0.401907588870747,-0.699646331666701,-0.537807906823069,-0.162339313306316,0.0444650132652208,0.0444650132652207,0.0444650132652205,0.0444650132652207,0.0444650132652205,0.0444650132652205,0.0444650132652205,0.0444650132652206,0.0444650132652206,0.0444650132652205,0
